Date,Open,High,Low,Close,Adj Close,Volume
2013-01-16,93.769997,93.809998,93.040001,93.550003,72.943283,1150600
2013-01-17,93.959999,95.000000,93.709999,94.750000,73.878960,1343700
2013-01-18,94.750000,94.910004,93.879997,93.970001,73.270790,2414700
2013-01-22,94.000000,95.610001,93.790001,95.330002,74.331223,1613600
2013-01-23,94.720001,96.070000,94.019997,96.070000,74.908195,2417000
2013-01-24,96.519997,96.519997,92.900002,93.250000,72.709396,4129600
2013-01-25,93.239998,93.260002,92.279999,92.389999,72.038818,3366100
2013-01-28,92.489998,92.489998,89.019997,89.320000,69.645073,4172000
2013-01-29,89.449997,90.519997,89.300003,89.849998,70.058342,3028500
2013-01-30,89.879997,89.980003,88.029999,88.209999,68.779617,6843500
2013-01-31,88.059998,88.379997,86.720001,86.870003,67.734749,5312000
2013-02-01,87.519997,87.790001,86.370003,87.220001,68.007637,3427400
2013-02-04,86.540001,87.110001,86.370003,86.699997,67.602188,2837700
2013-02-05,87.489998,87.529999,86.589996,87.010002,67.843895,2888300
2013-02-06,86.699997,87.599998,86.610001,87.599998,68.303909,2524000
2013-02-07,87.400002,88.050003,86.849998,87.440002,68.179184,1963100
2013-02-08,87.430000,88.230003,87.430000,88.010002,68.623627,1936900
2013-02-11,87.989998,88.010002,87.209999,87.529999,68.249344,1781700
2013-02-12,87.779999,87.989998,87.010002,87.260002,68.038826,1746900
2013-02-13,87.309998,87.489998,86.489998,87.059998,67.882889,1899900
2013-02-14,86.480003,87.360001,85.879997,87.080002,67.898529,2400200
2013-02-15,87.080002,87.870003,87.050003,87.870003,68.514481,2562400
2013-02-19,87.949997,88.230003,87.410004,88.230003,68.795174,2442200
2013-02-20,87.930000,88.480003,87.720001,87.730003,68.405312,2883900
2013-02-21,87.650002,87.800003,87.099998,87.559998,68.272751,1955700
2013-02-22,87.900002,88.669998,87.650002,88.120003,68.709404,6849200
2013-02-25,88.430000,89.080002,87.709999,87.879997,68.522270,10852400
2013-02-26,88.080002,88.339996,87.040001,87.300003,68.070030,12053400
2013-02-27,85.910004,88.580002,85.910004,88.330002,69.792526,2665700
2013-02-28,88.589996,88.790001,87.940002,88.000000,69.531761,2281700
2013-03-01,87.750000,88.370003,87.089996,88.169998,69.666100,1866200
2013-03-04,87.839996,87.889999,86.510002,87.099998,68.820633,1765900
2013-03-05,87.099998,88.089996,86.900002,87.809998,69.381645,1492500
2013-03-06,88.099998,88.419998,87.709999,88.360001,69.816216,1684400
2013-03-07,88.540001,89.279999,88.419998,88.790001,70.155975,1416200
2013-03-08,89.160004,90.199997,88.980003,89.989998,71.104149,1771100
2013-03-11,89.790001,90.580002,89.699997,90.540001,71.538712,2104000
2013-03-12,90.230003,90.440002,89.949997,90.370003,71.404381,2116100
2013-03-13,90.639999,92.489998,90.300003,92.300003,72.929337,2079100
2013-03-14,92.290001,92.540001,92.010002,92.540001,73.118973,1879400
2013-03-15,92.089996,92.800003,92.019997,92.739998,73.277008,2516400
2013-03-18,91.809998,93.139999,91.699997,92.360001,72.976761,1491200
2013-03-19,92.730003,93.570000,92.459999,92.870003,73.379715,1465500
2013-03-20,93.230003,93.500000,92.230003,92.239998,72.881943,1849800
2013-03-21,92.000000,92.449997,91.650002,91.680000,72.439461,1571500
2013-03-22,92.169998,92.839996,91.800003,92.260002,72.897736,1560400
2013-03-25,92.610001,93.000000,91.910004,92.309998,72.937241,1324400
2013-03-26,92.750000,93.750000,92.629997,93.699997,74.035522,1974100
2013-03-27,93.239998,94.669998,93.040001,94.470001,74.643944,1904300
2013-03-28,94.389999,96.589996,94.389999,96.519997,76.263710,3824000
2013-04-01,96.139999,96.449997,94.779999,95.000000,75.062737,2139300
2013-04-02,95.500000,95.639999,94.690002,95.010002,75.070610,1676500
2013-04-03,95.279999,96.459999,95.040001,95.089996,75.133835,2627100
2013-04-04,95.489998,96.129997,95.260002,95.400002,75.378769,1465100
2013-04-05,94.830002,95.209999,94.000000,94.529999,74.691360,2581700
2013-04-08,94.580002,95.099998,94.040001,95.089996,75.133835,1197700
2013-04-09,95.320000,95.510002,94.309998,95.410004,75.386665,1432700
2013-04-10,95.860001,96.370003,95.690002,95.980003,75.837021,1372100
2013-04-11,96.339996,97.570000,96.269997,97.300003,76.879997,1868000
2013-04-12,96.900002,97.250000,96.250000,97.180000,76.785202,1235000
2013-04-15,96.559998,97.150002,95.239998,95.440002,75.410355,1636300
2013-04-16,96.070000,96.339996,95.620003,96.260002,76.058273,1516900
2013-04-17,95.889999,96.070000,94.699997,95.559998,75.505173,1883900
2013-04-18,95.849998,95.949997,94.540001,95.019997,75.078499,1287800
2013-04-19,95.500000,96.500000,95.360001,96.279999,76.074081,1487500
2013-04-22,96.599998,96.669998,95.669998,95.849998,75.734314,1378500
2013-04-23,98.250000,99.489998,95.860001,97.059998,76.690392,2489300
2013-04-24,97.629997,98.279999,97.550003,97.690002,77.188171,1913400
2013-04-25,96.040001,98.650002,96.000000,98.269997,77.646446,2109700
2013-04-26,98.269997,99.400002,98.139999,98.970001,78.199532,1634800
2013-04-29,98.989998,99.209999,98.570000,99.059998,78.270638,1232000
2013-04-30,98.599998,99.199997,98.339996,99.089996,78.294357,1813500
2013-05-01,98.900002,100.239998,98.769997,99.349998,78.499779,1957100
2013-05-02,99.529999,101.120003,99.160004,100.669998,79.542755,1805400
2013-05-03,101.000000,102.150002,100.839996,102.010002,80.601540,2356600
2013-05-06,101.720001,102.889999,101.570000,102.190002,80.743752,2300200
2013-05-07,102.250000,102.889999,102.029999,102.879997,81.288940,1497800
2013-05-08,102.559998,102.610001,101.690002,101.800003,80.435616,1972700
2013-05-09,102.000000,102.279999,101.059998,101.349998,80.080078,2024000
2013-05-10,101.230003,101.949997,101.230003,101.940002,80.546257,1307500
2013-05-13,101.879997,102.250000,101.500000,101.889999,80.506729,1327000
2013-05-14,102.000000,102.889999,101.800003,102.870003,81.281052,1115100
2013-05-15,101.800003,104.089996,101.320000,104.050003,82.213425,2214200
2013-05-16,103.919998,104.650002,103.779999,104.000000,82.173897,1574300
2013-05-17,104.529999,106.410004,104.529999,106.410004,84.078148,2610700
2013-05-20,105.930000,107.000000,105.830002,106.559998,84.196663,1501100
2013-05-21,106.779999,107.099998,106.099998,106.989998,84.536400,1452000
2013-05-22,106.820000,107.930000,106.260002,106.489998,84.141335,2119500
2013-05-23,105.680000,106.790001,105.459999,106.300003,83.991219,4760300
2013-05-24,106.080002,107.099998,105.529999,107.059998,84.591713,4807100
2013-05-28,107.760002,108.800003,107.550003,107.750000,85.136917,5380200
2013-05-29,107.150002,107.709999,106.580002,107.309998,84.789268,1546300
2013-05-30,107.629997,108.550003,107.019997,107.029999,85.484108,2068600
2013-05-31,106.669998,107.790001,105.830002,105.830002,84.525681,1975800
2013-06-03,106.000000,106.000000,104.650002,105.440002,84.214188,2035200
2013-06-04,105.239998,105.820000,104.660004,105.070000,83.918678,1554900
2013-06-05,104.860001,104.930000,103.440002,103.589996,82.736618,1333500
2013-06-06,103.800003,104.510002,103.040001,104.370003,83.359604,1652600
2013-06-07,104.559998,107.459999,104.419998,107.360001,85.747681,1826600
2013-06-10,107.440002,107.639999,106.419998,106.669998,85.196579,1108500
2013-06-11,105.959999,106.660004,105.220001,105.959999,84.629509,1139100
2013-06-12,106.910004,107.400002,106.300003,107.050003,85.500084,1597200
2013-06-13,107.040001,108.290001,106.620003,107.970001,86.234886,1831000
2013-06-14,107.750000,108.459999,107.209999,107.699997,86.019241,1053100
2013-06-17,108.250000,109.250000,107.739998,108.269997,86.474480,1144300
2013-06-18,108.580002,109.260002,108.320000,108.849998,86.937752,1656600
2013-06-19,108.760002,109.089996,106.900002,106.930000,85.404259,1566000
2013-06-20,106.260002,106.930000,105.000000,105.040001,83.894707,2591400
2013-06-21,105.500000,106.129997,105.000000,105.059998,83.910706,2836100
2013-06-24,104.709999,104.919998,103.510002,103.830002,82.928307,1419200
2013-06-25,104.500000,104.610001,103.540001,103.669998,82.800507,1467900
2013-06-26,104.500000,105.910004,104.360001,105.769997,84.477768,1666600
2013-06-27,106.150002,107.629997,106.010002,107.360001,85.747681,2536000
2013-06-28,107.110001,108.860001,107.110001,108.459999,86.626236,2717300
2013-07-01,108.459999,108.849998,107.889999,108.059998,86.306786,1509100
2013-07-02,107.959999,107.959999,105.940002,106.400002,84.980934,1587000
2013-07-03,106.290001,107.379997,105.540001,107.199997,85.619888,651600
2013-07-05,107.580002,108.669998,107.370003,108.660004,86.785995,731800
2013-07-08,109.050003,109.389999,108.720001,109.169998,87.193314,1102500
2013-07-09,109.730003,110.309998,109.150002,109.570000,87.512787,1150900
2013-07-10,109.620003,111.680000,109.480003,111.519997,89.070259,1397000
2013-07-11,112.379997,113.160004,112.019997,113.099998,90.332184,1118300
2013-07-12,113.120003,113.570000,111.779999,112.529999,89.876923,1459400
2013-07-15,112.750000,114.370003,112.459999,114.370003,91.346527,1446000
2013-07-16,114.330002,114.510002,112.570000,112.599998,89.932854,1274500
2013-07-17,112.989998,114.080002,112.900002,114.080002,91.114899,1130600
2013-07-18,114.180000,115.389999,114.070000,115.389999,92.161186,1058200
2013-07-19,114.980003,115.629997,114.690002,115.550003,92.288994,1713900
2013-07-22,115.800003,115.900002,115.180000,115.650002,92.368843,1129200
2013-07-23,118.199997,119.610001,117.010002,117.919998,94.181885,2643500
2013-07-24,118.570000,120.379997,118.230003,119.120003,95.140335,2220700
2013-07-25,117.599998,119.519997,117.300003,119.500000,95.443855,2833300
2013-07-26,119.000000,120.050003,118.809998,120.000000,95.843155,1675800
2013-07-29,118.820000,120.389999,118.809998,119.989998,95.835190,1726900
2013-07-30,120.519997,120.919998,119.480003,120.089996,95.915039,1584600
2013-07-31,120.440002,121.570000,119.320000,120.120003,95.939018,1852200
2013-08-01,120.760002,122.239998,120.750000,122.169998,97.576332,1238500
2013-08-02,123.120003,124.080002,121.940002,123.769997,98.854240,1842300
2013-08-05,123.550003,124.629997,123.230003,124.150002,99.157745,1166200
2013-08-06,124.040001,124.529999,123.870003,124.260002,99.245598,1597700
2013-08-07,124.000000,124.699997,123.699997,124.540001,99.469246,1372100
2013-08-08,125.000000,125.000000,123.809998,124.639999,99.549088,1358700
2013-08-09,124.510002,124.699997,123.599998,124.019997,99.053917,1307800
2013-08-12,123.839996,124.180000,122.980003,123.000000,98.239250,1376200
2013-08-13,123.269997,124.300003,123.000000,124.059998,99.085854,1481600
2013-08-14,124.000000,124.279999,123.349998,123.620003,98.734451,1045300
2013-08-15,122.750000,123.360001,121.830002,122.129997,97.544380,1191700
2013-08-16,121.830002,122.779999,121.699997,122.199997,97.600281,1400300
2013-08-19,121.919998,122.580002,121.250000,121.910004,97.368683,1191700
2013-08-20,121.919998,123.970001,121.919998,122.410004,97.768028,1545400
2013-08-21,122.370003,123.930000,121.870003,122.930000,98.183342,1455900
2013-08-22,123.320000,124.570000,123.050003,123.709999,98.806328,4718000
2013-08-23,123.720001,126.300003,123.589996,126.000000,100.635330,4927100
2013-08-26,126.000000,126.730003,125.099998,125.190002,99.988403,1311100
2013-08-27,124.449997,125.820000,122.800003,123.139999,98.351044,1315200
2013-08-28,123.260002,124.000000,123.220001,123.300003,98.478851,1207700
2013-08-29,122.430000,123.050003,122.029999,122.339996,98.632019,1333600
2013-08-30,122.580002,122.669998,121.720001,122.419998,98.696526,1847000
2013-09-03,123.349998,124.360001,123.099998,123.629997,99.672035,1525400
2013-09-04,123.349998,124.860001,123.250000,124.269997,100.188026,1360300
2013-09-05,123.580002,124.360001,123.070000,124.139999,100.083206,1337200
2013-09-06,124.540001,124.879997,122.540001,123.730003,99.752663,1662600
2013-09-09,123.970001,124.870003,123.820000,124.070000,100.026802,1220200
2013-09-10,124.690002,125.800003,124.339996,125.070000,100.833000,1352500
2013-09-11,124.910004,126.570000,124.910004,126.570000,102.042328,1143300
2013-09-12,126.309998,127.389999,126.199997,126.540001,102.018135,1886100
2013-09-13,126.970001,127.320000,126.019997,127.250000,102.590538,973200
2013-09-16,128.210007,129.169998,127.900002,128.460007,103.566040,1418000
2013-09-17,128.470001,129.759995,128.210007,129.639999,104.517387,1169300
2013-09-18,129.649994,130.889999,128.449997,130.839996,105.484825,1386500
2013-09-19,131.000000,131.600006,130.199997,130.389999,105.122055,1403500
2013-09-20,130.440002,130.630005,128.000000,128.000000,103.195175,2284900
2013-09-23,128.119995,128.860001,127.000000,127.620003,102.888832,1138700
2013-09-24,127.879997,129.220001,127.879997,128.139999,103.308067,1309100
2013-09-25,127.690002,128.449997,127.290001,127.860001,103.082314,1062300
2013-09-26,128.149994,129.949997,128.009995,129.850006,104.686676,1525700
2013-09-27,129.589996,129.850006,128.070007,129.240005,104.194878,1308900
2013-09-30,128.080002,128.580002,127.250000,127.550003,102.832405,1588500
2013-10-01,127.769997,128.300003,127.440002,127.500000,102.792091,1377500
2013-10-02,127.110001,127.150002,124.099998,125.080002,100.841042,3204200
2013-10-03,124.910004,124.919998,122.099998,122.830002,99.027069,2668500
2013-10-04,123.150002,123.410004,121.519997,122.500000,98.761040,2490300
2013-10-07,122.169998,124.959999,121.830002,123.559998,99.615608,1950700
2013-10-08,123.629997,123.949997,122.389999,122.459999,98.728798,1080200
2013-10-09,122.620003,123.139999,121.750000,122.029999,98.382095,1531000
2013-10-10,122.709999,126.699997,122.709999,126.680000,102.130981,1323200
2013-10-11,126.209999,126.580002,125.750000,126.169998,101.719826,1260000
2013-10-14,125.839996,127.629997,125.330002,127.500000,102.792091,790600
2013-10-15,127.470001,127.629997,125.720001,125.900002,101.502151,1109500
2013-10-16,126.660004,127.989998,126.029999,127.860001,103.082314,1494000
2013-10-17,127.570000,129.449997,127.089996,129.360001,104.291664,857700
2013-10-18,129.610001,129.610001,128.649994,128.899994,103.920769,1447500
2013-10-21,128.899994,129.059998,125.089996,125.300003,101.018433,3450600
2013-10-22,129.589996,130.179993,127.290001,130.050003,104.847931,2784200
2013-10-23,130.000000,132.029999,130.000000,131.979996,106.403908,1672200
2013-10-24,132.020004,132.990005,131.389999,132.619995,106.919891,1125400
2013-10-25,132.410004,134.190002,131.899994,134.000000,108.032455,1578100
2013-10-28,133.759995,134.380005,132.949997,133.229996,107.411697,1316400
2013-10-29,133.399994,133.889999,132.869995,133.660004,107.758362,1231100
2013-10-30,134.119995,134.960007,133.320007,133.720001,107.806732,1196100
2013-10-31,134.009995,134.779999,133.160004,133.339996,107.500366,1516500
2013-11-01,133.539993,136.839996,133.429993,134.550003,108.475883,2135000
2013-11-04,135.000000,136.000000,134.910004,135.740005,109.435280,833400
2013-11-05,135.330002,136.360001,135.050003,135.470001,109.217590,885700
2013-11-06,135.529999,136.929993,135.529999,136.869995,110.346321,921900
2013-11-07,136.889999,138.149994,136.089996,136.199997,109.806129,1285400
2013-11-08,136.169998,138.149994,136.009995,138.110001,111.346046,1281400
2013-11-11,137.919998,137.919998,136.300003,137.149994,110.572021,1029900
2013-11-12,137.149994,137.240005,136.399994,137.229996,110.636505,1485100
2013-11-13,136.539993,137.380005,135.539993,137.259995,110.660721,1667500
2013-11-14,137.740005,138.399994,137.000000,138.289993,111.491119,886200
2013-11-15,137.929993,138.039993,136.389999,137.449997,110.813919,2043000
2013-11-18,137.619995,138.850006,137.619995,137.850006,111.136391,897700
2013-11-19,138.110001,139.350006,137.720001,138.970001,112.039345,1047000
2013-11-20,138.839996,138.839996,136.990005,137.190002,110.604294,858600
2013-11-21,137.630005,139.009995,137.259995,138.669998,111.797478,3642300
2013-11-22,139.070007,140.940002,138.770004,140.880005,113.579216,4836800
2013-11-25,141.160004,142.130005,140.800003,141.759995,114.288681,6402400
2013-11-26,141.500000,143.419998,141.309998,143.059998,115.336746,2432600
2013-11-27,142.089996,144.429993,142.089996,143.940002,117.135223,1896400
2013-11-29,143.869995,144.270004,141.240005,141.669998,115.287910,1553300
2013-12-02,141.850006,142.500000,139.429993,139.699997,113.684784,1676600
2013-12-03,139.309998,139.699997,137.699997,138.770004,112.927948,1987300
2013-12-04,138.570007,138.679993,135.389999,136.229996,110.860962,2163400
2013-12-05,136.259995,137.559998,136.009995,136.660004,111.210892,1190800
2013-12-06,137.899994,138.500000,137.220001,138.190002,112.455994,1416600
2013-12-09,138.500000,139.289993,138.289993,138.929993,113.058151,1389100
2013-12-10,138.710007,139.860001,138.399994,139.309998,113.367416,1197900
2013-12-11,139.500000,139.500000,137.240005,137.460007,111.861923,1163200
2013-12-12,137.220001,138.679993,137.220001,137.979996,112.285088,1193900
2013-12-13,138.639999,139.199997,138.199997,139.029999,113.139519,1017100
2013-12-16,139.130005,140.410004,139.029999,140.050003,113.969612,1270700
2013-12-17,140.460007,140.990005,139.860001,140.850006,114.620621,1161700
2013-12-18,140.929993,143.990005,140.000000,143.729996,116.964302,2282800
2013-12-19,143.750000,143.750000,141.869995,142.990005,116.362099,1530400
2013-12-20,143.389999,144.929993,142.899994,144.210007,117.354927,1953600
2013-12-23,144.949997,146.000000,144.740005,145.059998,118.046638,1806100
2013-12-24,145.169998,146.279999,145.000000,146.139999,118.925514,726700
2013-12-26,146.339996,149.210007,146.179993,148.839996,121.122719,1498600
2013-12-27,149.259995,149.990005,147.520004,148.130005,120.544937,711400
2013-12-30,148.039993,148.770004,146.009995,146.979996,119.609062,835600
2013-12-31,147.309998,148.860001,147.309998,148.660004,120.976227,693000
2014-01-02,147.050003,147.789993,145.839996,146.070007,118.868538,1115900
2014-01-03,146.500000,147.330002,146.479996,147.059998,119.674141,843400
2014-01-06,147.300003,148.089996,146.100006,146.279999,119.039421,1134800
2014-01-07,149.000000,149.300003,147.500000,148.610001,120.935516,1684100
2014-01-08,148.389999,149.100006,147.710007,148.500000,120.846016,1222700
2014-01-09,149.000000,150.429993,148.539993,148.729996,121.033180,1646600
2014-01-10,148.990005,149.690002,147.550003,149.449997,121.619110,1245800
2014-01-13,153.699997,154.350006,150.509995,150.919998,122.815399,3449000
2014-01-14,151.130005,151.929993,149.190002,151.419998,123.222252,2575800
2014-01-15,151.419998,154.339996,151.100006,153.500000,124.914917,2294200
2014-01-16,153.000000,153.520004,152.619995,153.490005,124.906754,1378700
